2010.50;35529.1;-43.47;241596;1323.0
2010.55;35532.0;-43.55;229107;1324.0
2010.60;35534.7;-42.61;232161;1324.0
2010.65;35537.2;-41.22;177431;1324.0
2010.70;35539.9;-42.85;392227;1324.0
2010.75;35542.6;-44.57;313410;1324.0
2010.80;35545.7;-43.13;228901;1324.0
2010.85;35548.7;-40.42;209266;1324.0
2010.90;35552.1;-44.55;230634;1324.0
2010.95;35554.6;-48.00;315074;1324.0
2011.00;35557.6;-47.94;508714;1324.0
2011.05;35560.8;-43.77;325629;1324.0
2011.10;35563.2;-42.65;284732;1324.0
2011.15;35566.0;-40.35;;1324.0
2011.20;35569.8;-39.09;;1325.0
2011.25;35573.2;-39.31;173764;1325.0
2011.30;35576.6;-40.80;218141;1325.0
2011.35;35579.6;-42.06;200179;1325.0
2011.40;35582.4;-42.59;173946;1325.0
2011.45;35585.3;-45.96;277720;1325.0
2011.50;35589.1;-43.75;344103;1325.0
2011.55;35592.6;-40.78;174600;1326.0
2011.60;35596.4;-43.43;272635;1326.0
2011.65;35600.2;-42.41;245107;1326.0
2011.70;35603.2;-42.47;203229;1326.0
2011.75;35606.5;-45.13;250479;1326.0
2011.80;35610.4;-44.38;200383;1326.0
2011.85;35613.5;-41.62;195237;1326.0
2011.90;35617.1;-40.34;277894;1326.0
2011.95;35621.0;-42.73;446809;1326.0
2012.00;35624.5;-45.39;477881;1326.0
2012.05;35627.9;-44.97;253348;1327.0
2012.10;35630.6;-42.10;195776;1327.0
2012.15;35634.7;-41.61;288207;1327.7
2012.20;35637.8;-40.96;270337;1328.0
2012.25;35641.6;-42.02;295972;1328.0
2012.30;35645.5;-42.39;260913;1328.0
2012.35;35649.1;-44.06;255056;1328.0
2012.40;35653.7;-41.35;256400;1329.0
2012.45;35657.0;-39.56;176069;1329.0
2012.50;35660.6;-39.63;197830;1330.0
2012.55;35663.6;-43.16;367458;1330.0
2012.60;35665.6;-40.43;239796;1330.0
2012.65;35668.9;-41.83;252834;1330.0
2012.70;35672.6;-44.56;294137;1330.0
2012.75;35676.0;-45.59;305558;1330.0
2012.80;35679.1;-43.14;168005;1330.0
2012.85;35682.8;-42.18;248074;1331.0
2012.90;35685.9;-44.01;225824;1331.0
2012.95;35688.7;-43.46;344111;1331.7
2013.00;35692.4;-40.67;295694;1332.0
2013.05;35696.0;-44.18;;1332.0
2013.10;35699.3;-42.95;271281;1332.0
2013.15;35702.8;-41.63;165634;1332.0
2013.20;35706.1;-38.47;132769;1332.0
2013.25;35709.1;-41.53;270471;1332.0
2013.30;35712.8;-43.48;348662;1333.0
2013.35;35715.6;-41.86;252352;1333.0
2013.40;35718.1;-43.11;191799;1333.0
2013.45;35721.6;-42.46;436251;1333.0
2013.50;35725.4;-41.69;317207;1334.0
2013.55;35728.4;-41.43;376751;1334.4
2013.60;35732.1;-39.97;275329;1335.0
2013.65;35734.9;-41.06;286936;1335.0
2013.70;35738.9;-43.36;326983;1336.0
2013.75;35742.2;-41.24;271182;1336.0
2013.80;35744.6;-39.29;238120;1336.0
2013.85;35746.9;-38.39;185100;1336.0
2013.90;35750.9;-43.03;214618;1336.9
2013.95;35754.7;-42.57;276639;1337.0
2014.00;35757.9;-41.61;236007;1337.0
2014.05;35761.3;-44.21;301726;1337.0
2014.10;35763.8;-41.37;224911;1337.0
2014.15;35767.6;-44.38;248038;1337.0
2014.20;35771.6;-44.63;211714;1337.6
2014.25;35776.6;-44.78;436435;1338.0
2014.30;35781.5;-45.29;435019;1338.0
2014.35;35784.6;-43.73;345394;1338.0
2014.40;35788.3;-41.59;197709;1338.0
2014.45;35791.3;-41.57;218009;1338.0
2014.50;35794.4;-42.85;254794;1338.0
2014.55;35797.9;-43.86;310445;1338.0
2014.60;35801.9;-44.77;295221;1338.0
2014.65;35805.1;-44.51;338967;1338.1
2014.70;35808.7;-42.37;;1339.0
2014.75;35811.5;-43.59;251615;1339.0
2014.80;35814.6;-41.79;271573;1339.0
2014.85;35818.4;-41.66;172642;1340.0
2014.90;35821.6;-44.97;273341;1340.0
2014.95;35825.1;-44.48;316931;1340.0
2015.00;35827.6;-44.84;284084;1340.0
2015.05;35831.9;-46.70;384112;1340.0
2015.10;35834.9;-45.47;295542;1340.0
2015.15;35838.1;-40.44;300387;1341.0
2015.20;35841.3;-40.57;272583;1342.0
2015.25;35845.1;-42.82;185310;1343.0
2015.30;35848.4;-45.47;285644;1343.0
2015.35;35851.9;-44.64;242661;1343.0
2015.40;35855.8;-48.32;407840;1343.8
2015.45;35858.6;-45.28;210412;1344.0
2015.50;35863.2;-45.00;276643;1345.0
2015.55;35865.1;-44.21;234098;1345.0
2015.60;35868.6;-43.12;294887;1345.0
2015.65;35872.0;-44.96;267859;1345.0
2015.70;35875.4;-44.15;264312;1346.0
2015.75;35880.0;-45.04;382248;1347.0
2015.80;35883.6;-43.66;403872;1347.0
2015.85;35886.5;-45.36;497684;1347.0
2015.90;35890.4;-46.23;506294;1347.0
2015.95;35893.4;-44.83;464909;1347.0
2016.00;35896.9;-43.89;375779;1347.0
2016.05;35900.9;-44.48;362819;1348.0
2016.10;35904.0;-43.67;310241;1348.0
2016.15;35908.0;-44.97;432780;1348.0
2016.20;35911.0;-44.27;343035;1348.0
2016.25;35914.5;-43.63;347824;1349.0
2016.30;35918.1;-43.03;298778;1349.0
2016.35;35920.9;-43.37;;1349.0
2016.40;35924.9;-42.79;266697;1349.0
2016.45;35928.6;-43.14;210576;1349.0
2016.50;35932.8;-45.00;276326;1349.0
2016.55;35936.1;-45.12;302117;1350.0
2016.60;35939.8;-44.53;390314;1351.0
2016.65;35942.8;-40.52;272870;1351.0
2016.70;35946.6;-38.23;313716;1351.0
2016.75;35949.9;-39.60;218467;1351.0
2016.80;35952.7;-42.92;254214;1351.0
2016.85;35956.2;-43.27;184442;1352.0
2016.90;35959.4;-45.28;320619;1352.0
2016.95;35962.0;-45.29;381206;1352.0
2017.00;35965.2;-40.76;267600;1353.0
2017.05;35969.2;-44.57;425802;1353.0
2017.10;35972.4;-41.81;327569;1353.0
2017.15;35975.9;-42.35;292541;1353.0
2017.20;35979.2;-43.79;408902;1353.0
2017.25;35982.0;-43.82;385071;1353.0
2017.30;35985.4;-40.95;278999;1354.0
2017.35;35988.8;-41.85;345454;1354.0
2017.40;35992.4;-44.41;478318;1355.0
2017.45;35996.2;-42.96;430980;1355.0
2017.50;35999.6;-41.41;501724;1355.0
2017.55;36002.9;-40.75;292178;1355.0
2017.60;36006.6;-43.25;314100;1355.0
2017.65;36010.4;-44.51;360897;1355.0
2017.70;36013.6;-43.76;471827;1355.0
2017.75;36017.0;-43.65;380697;1355.0
2017.80;36020.6;-43.71;290889;1355.6
2017.85;36024.2;-40.52;224889;1356.0
2017.90;36027.9;-44.07;286896;1356.0
2017.95;36030.6;-45.80;312386;1356.0
2018.00;36033.5;-44.49;328416;1356.0
2018.05;36036.5;-42.51;294902;1356.0
2018.10;36040.1;-42.61;294676;1356.1
2018.15;36043.9;-41.63;318152;1357.0
2018.20;36047.3;-43.17;285053;1357.0
2018.25;36051.1;-41.88;265168;1357.0
2018.30;36054.0;-45.29;261194;1357.0
2018.35;36058.1;-45.55;482651;1358.0
2018.40;36061.6;-45.02;485374;1358.0
2018.45;36064.5;-45.03;402286;1358.0
2018.50;36068.2;-43.53;422500;1358.0
2018.55;36071.8;-42.48;344663;1358.0
2018.60;36075.5;-41.40;227357;1359.0
2018.65;36078.0;-43.58;321289;1359.0
2018.70;36081.1;-41.89;251140;1360.0
2018.75;36084.3;-43.81;316012;1360.0
2018.80;36088.0;-44.61;431083;1361.0
2018.85;36090.6;-40.01;299921;1361.0
2018.90;36094.6;-43.77;269342;1361.0
2018.95;36097.9;-43.62;219948;1361.0
2019.00;36101.4;-42.93;267482;1361.4
2019.05;36105.2;-41.89;207728;1362.0
2019.10;36108.7;-43.67;247446;1362.0
2019.15;36112.4;-44.73;306250;1362.0
2019.20;36115.4;-41.44;303704;1362.0
2019.25;36118.8;-43.61;323228;1362.0
2019.30;36123.0;-43.88;302088;1363.0
2019.35;36127.0;-43.34;272015;1363.0
2019.40;36129.4;-39.72;294809;1363.0
2019.45;36132.7;-40.37;262063;1363.0
2019.50;36136.7;-44.08;227713;1363.7
2019.55;36140.0;-44.40;430264;1364.0
2019.60;36143.0;-42.76;342338;1364.0
2019.65;36146.1;-42.62;;1364.1
2019.70;36150.6;-43.62;289443;1365.0
2019.75;36154.6;-44.21;468256;1365.0
2019.80;36158.3;-42.69;289510;1365.0
2019.85;36161.2;-41.62;279218;1365.0
2019.90;36164.4;-41.65;263115;1365.0
2019.95;36167.8;-40.94;337713;1365.0
2020.00;36171.9;-43.75;331660;1365.0
2020.05;36176.0;-44.12;356483;1366.0
2020.10;36179.6;-42.66;367295;1366.0
2020.15;36182.5;-39.14;1267807;1366.0
2020.20;36186.3;-42.65;712214;1367.0
2020.25;36189.0;-41.47;346701;1367.0
2020.30;36191.8;-40.53;259278;1367.0
2020.35;36195.1;-39.30;240668;1367.0
2020.40;36198.4;-39.19;237466;1367.0
2020.45;36201.9;-44.04;274264;1368.0
2020.50;36205.5;-45.50;345612;1368.0
2020.55;36209.0;-41.10;271562;1368.0
2020.60;36213.0;-45.11;349188;1368.0
2020.65;36217.0;-43.73;438835;1368.0
2020.70;36220.1;-43.26;419443;1369.0
2020.75;36223.3;-45.28;440899;1369.0
2020.80;36226.5;-41.96;595120;1370.0
2020.85;36230.0;-42.03;485897;1370.0
2020.90;36233.0;-41.20;288169;1371.0
2020.95;36236.2;-43.71;315039;1372.0
2021.00;36239.6;-42.11;376000;1372.0
2021.05;36243.8;-41.92;361124;1372.0
2021.10;36246.4;-41.14;221674;1373.0
2021.15;36249.5;-42.87;311922;1373.0
2021.20;36252.7;-44.59;294652;1373.0
2021.25;36255.9;-45.03;570082;1373.0
2021.30;36258.7;-42.40;;1373.0
2021.35;36262.1;-44.99;428411;1373.0
2021.40;36264.9;-46.23;375714;1373.0
2021.45;36267.9;-43.77;345568;1373.0
2021.50;36271.4;-40.88;460571;1373.0
2021.55;36275.1;-42.37;388629;1373.0
2021.60;36278.4;-42.05;341221;1373.0
2021.65;36281.7;-42.13;327877;1373.0
2021.70;36285.6;-43.14;379760;1374.0
2021.75;36289.2;-44.77;465207;1374.0
2021.80;36291.9;-45.16;425096;1374.0
2021.85;36294.9;-45.68;328346;1374.0
2021.90;36297.6;-46.14;433826;1374.0
2021.95;36301.0;-43.31;282373;1374.0
2022.00;36303.6;-41.42;210234;1374.6
2022.05;36307.0;-40.59;295903;1375.0
2022.10;36310.2;-42.62;439129;1375.0
2022.15;36313.5;-44.38;432365;1375.0
2022.20;36316.6;-41.38;187497;1375.0
2022.25;36320.5;-43.36;302277;1376.0
2022.30;36324.0;-46.31;346433;1376.0
2022.35;36327.4;-42.69;363152;1376.0
2022.40;36331.1;-42.75;301436;1377.0
2022.45;36334.2;-42.79;384850;1377.0
2022.50;36337.8;-41.11;298536;1377.0
2022.55;36340.9;-44.78;334322;1377.0
2022.60;36344.6;-42.30;307307;1377.0
2022.65;36347.6;-40.37;260394;1378.0
2022.70;36351.3;-41.26;237673;1378.0
2022.75;36353.9;-40.69;;1378.0
2022.80;36357.1;-41.35;332275;1378.0
2022.85;36360.2;-40.15;256499;1378.0
2022.90;36363.4;-43.17;;1378.0
2022.95;36366.7;-42.40;176947;1378.0
2023.00;36369.7;-40.36;367176;1378.0
2023.05;36371.9;-40.98;237653;1378.0
2023.10;36376.1;-41.80;278557;1379.0
2023.15;36378.9;-42.33;350647;1379.0
2023.20;36382.5;-43.50;231717;1380.0
2023.25;36385.6;-43.15;261231;1380.0
2023.30;36388.0;-41.25;230330;1380.0
2023.35;36391.3;-41.18;253956;1381.0
2023.40;36394.5;-42.35;262310;1381.0
2023.45;36397.4;-43.95;287196;1381.4
2023.50;36400.3;-42.29;206195;1382.0
2023.55;36403.9;-45.49;301627;1382.0
2023.60;36406.4;-44.77;264322;1382.0
2023.65;36409.0;-40.04;262451;1383.0
2023.70;36412.3;-41.58;295347;1383.0
2023.75;36415.1;-41.71;230377;1384.0
2023.80;36417.7;-46.48;533063;1384.0
2023.85;36421.0;-45.71;362215;1384.0
2023.90;36424.4;-41.83;253942;1384.0
2023.95;36428.3;-42.87;353024;1385.0
2024.00;36430.9;-42.14;244806;1385.0
2024.05;36434.2;-42.65;210667;1385.0
2024.10;36437.3;-39.87;176991;1385.0
2024.15;36440.0;-41.39;262250;1385.0
2024.20;36442.8;-43.56;317868;1385.0
2024.25;36445.0;-43.24;;1385.0
2024.30;36447.5;-44.19;214501;1385.0
2024.35;36451.1;-44.60;212957;1386.0
2024.40;36453.6;-44.86;271228;1386.6
2024.45;36456.3;-43.90;250277;1387.0
2024.50;36458.8;-41.81;167699;1387.0
2024.55;36460.6;-43.76;175802;1387.0
2024.60;36463.0;-45.67;194185;1387.0
2024.65;36465.1;-41.93;224456;1387.0
2024.70;36467.3;-39.35;272878;1387.0
2024.75;36469.8;-42.09;202402;1388.0
2024.80;36471.7;-42.91;227836;1388.0
2024.85;36473.9;-40.41;503272;1388.0
2024.90;36477.0;-40.91;;1389.0
2024.95;36479.3;-41.47;329276;1389.0
2025.00;36482.3;-39.23;230388;1389.0
2025.05;36484.1;-38.91;157739;1389.0
2025.10;36486.4;-41.44;199634;1389.0
2025.15;36489.1;-41.73;173611;1390.0
2025.20;36491.7;-44.70;347298;1390.0
2025.25;36494.5;-43.19;423867;1390.0
2025.30;36497.1;-41.65;262787;1390.0
2025.35;36500.1;-43.37;272071;1391.0
2025.40;36502.6;-41.79;256238;1391.0
2025.45;36505.4;-41.10;301558;1391.0
2025.50;36508.2;-42.41;357176;1391.0
2025.55;36511.5;-41.18;239652;1392.0
2025.60;36514.4;-39.33;278985;1392.0
2025.65;36517.1;-39.15;335241;1393.0
2025.70;36519.7;-43.95;365453;1393.0
2025.75;36522.6;-45.62;361145;1393.0
2025.80;36526.6;-43.35;301580;1393.0
2025.85;36530.2;-44.11;344550;1394.0
2025.90;36532.0;-42.58;188436;1394.0
2025.95;36535.4;-43.14;278370;1394.0
2026.00;36538.8;-42.22;168697;1395.0
2026.05;36541.6;-43.07;202106;1395.0
2026.10;36544.8;-41.55;215252;1395.0
2026.15;36547.9;-43.19;273267;1395.0
2026.20;36552.0;-43.76;391077;1396.0
2026.25;36555.6;-43.22;;1396.0
2026.30;36558.3;-43.58;154896;1396.0
2026.35;36561.4;-42.35;179888;1396.0
2026.40;36564.8;-42.21;153716;1396.0
2026.45;36567.2;-42.11;126722;1396.0
2026.50;36570.1;-42.43;271591;1396.0
2026.55;36573.0;-42.70;161328;1397.0
2026.60;36575.9;-43.84;139502;1397.0
2026.65;36579.2;-45.27;149049;1397.0
2026.70;36582.5;-43.11;163896;1397.0
2026.75;36585.6;-42.53;174217;1397.0
2026.80;36588.9;-43.61;241137;1398.0
2026.85;36591.8;-40.71;165953;1398.0
2026.90;36593.8;-43.61;117616;1398.0
2026.95;36595.9;-41.34;112997;1398.0
2027.00;36598.5;-42.08;124013;1398.0
2027.05;36601.2;-42.12;185329;1398.0
2027.10;36603.7;-39.46;107446;1398.7
2027.15;36606.4;-38.37;79701;1399.0
2027.20;36609.3;-44.23;132252;1399.0
2027.25;36610.9;-43.56;96439;1399.0
2027.30;36613.6;-41.20;97494;1400.0
2027.35;36615.6;-40.09;97719;1400.0
2027.40;36618.3;-43.08;124081;1400.0
2027.45;36621.3;-42.21;131893;1400.0
2027.50;36623.7;-41.12;84439;1400.0
2027.55;36626.5;-43.11;85414;1400.0
2027.60;36628.9;-43.35;81448;1400.0
2027.65;36631.7;-41.10;89516;1400.0
2027.70;36634.7;-42.24;87988;1401.0
2027.75;36637.8;-41.64;76472;1401.0
2027.80;36641.0;-39.93;84556;1401.0
2027.85;36643.5;-41.21;121106;1401.0
2027.90;36645.7;-39.40;66399;1401.0
2027.95;36648.8;-38.36;80631;1401.8
2028.00;36651.6;-37.33;49176;1402.0
2028.05;36653.8;-40.84;74461;1402.0
2028.10;36656.3;-42.98;91990;1402.0
2028.15;36659.0;-39.66;70373;1402.0
2028.20;36661.4;-38.35;48286;1402.0
2028.25;36663.2;-38.12;63237;1402.0
2028.30;36666.1;-42.20;52298;1402.0
2028.35;36668.2;-39.52;37931;1402.0
2028.40;36670.5;-40.58;52897;1402.0
2028.45;36672.4;-40.61;55720;1402.0
2028.50;36674.4;-38.39;71386;1402.0
2028.55;36676.9;-40.55;54354;1403.0
2028.60;36679.9;-42.73;83809;1403.0
2028.65;36682.3;-43.09;65662;1403.0
2028.70;36684.2;-42.77;57608;1403.0
2028.75;36686.7;-40.18;60379;1403.0
2028.80;36688.6;-39.86;55050;1403.0
2028.85;36690.9;-42.53;80083;1403.0
2028.90;36693.6;-42.55;114982;1403.0
2028.95;36695.7;-43.28;78904;1403.0
2029.00;36698.1;-41.21;67097;1403.0
2029.05;36700.7;-40.14;134125;1403.0
2029.10;36702.9;-43.30;104482;1403.0
2029.15;36705.0;-42.22;48974;1403.0
2029.20;36707.4;-39.48;56851;1403.0
2029.25;36709.9;-40.66;71698;1403.0
2029.30;36712.0;-40.58;54126;1403.0
2029.35;36714.5;-40.31;67511;1403.0
2029.40;36717.0;-41.77;46028;1403.0
2029.45;36719.0;-41.65;44973;1403.0
2029.50;36720.8;-38.97;48260;1403.0
2029.55;36723.0;-40.68;;1403.0
2029.60;36725.1;-39.45;51931;1403.0
2029.65;36727.6;-39.62;64099;1403.0
2029.70;36729.8;-41.00;61856;1403.0
2029.75;36732.8;-43.35;57049;1403.0
2029.80;36734.9;-40.65;61773;1403.0
2029.85;36737.6;-39.57;49734;1403.0
2029.90;36740.2;-42.66;54888;1403.0
2029.95;36743.3;-41.32;58553;1403.3
2030.00;36746.4;-40.43;36144;1404.0
2030.05;36748.2;-40.22;53353;1404.0
2030.10;36749.9;-42.25;47297;1404.0
2030.15;36752.5;-41.45;30727;1404.0
2030.20;36754.6;-40.09;30465;1404.0
2030.25;36756.6;-41.69;30460;1404.0
2030.30;36758.5;-41.33;35176;1404.0
2030.35;36760.9;-43.75;59921;1404.0
2030.40;36763.1;-42.26;33791;1404.0
2030.45;36765.4;-41.90;31507;1404.0
2030.50;36768.4;-40.89;70806;1404.0
2030.55;36771.0;-41.35;68382;1404.0
2030.60;36773.2;-43.05;95459;1404.0
2030.65;36775.3;-40.19;47795;1404.0
2030.70;36777.7;-39.79;45223;1404.0
2030.75;36780.0;-40.73;104888;1404.0
2030.80;36782.8;-40.47;87299;1404.0
2030.85;36785.4;-42.15;60297;1405.0
2030.90;36787.2;-41.60;90534;1405.0
2030.95;36789.2;-44.45;105530;1405.0
2031.00;36791.4;-41.47;91094;1405.0
2031.05;36793.1;-40.45;71255;1405.0
2031.10;36795.5;-40.45;70744;1405.0
2031.15;36797.7;-39.28;55265;1405.0
2031.20;36800.0;-40.71;;1405.0
2031.25;36801.8;-40.39;34801;1405.0
2031.30;36804.4;-41.67;46393;1405.4
2031.35;36807.0;-42.49;57776;1406.0
2031.40;36808.9;-41.35;39294;1406.0
2031.45;36811.3;-42.89;52615;1406.0
2031.50;36813.2;-42.53;42209;1406.0
2031.55;36815.6;-40.10;47850;1406.0
2031.60;36818.4;-40.89;32465;1406.0
2031.65;36819.9;-40.11;37261;1406.0
2031.70;36822.6;-39.53;42277;1406.0
2031.75;36824.6;-38.48;52053;1406.0
2031.80;36827.0;-41.56;47970;1407.0
2031.85;36828.3;-39.38;43664;1407.0
2031.90;36830.4;-41.10;45403;1407.0
2031.95;36832.7;-42.38;79588;1407.0
2032.00;36834.6;-39.97;50025;1407.0
2032.05;36837.0;-38.57;36262;1407.0
2032.10;36838.6;-39.34;77190;1407.0
2032.15;36840.1;-38.93;49015;1407.0
2032.20;36842.5;-39.00;42074;1407.0
2032.25;36844.1;-38.10;57312;1407.0
2032.30;36845.9;-42.12;56708;1407.0
2032.35;36847.8;-40.29;39036;1407.0
2032.40;36849.2;-41.90;57108;1407.0
2032.45;36850.8;-41.76;55338;1407.0
2032.50;36852.5;-41.30;107237;1407.0
2032.55;36854.1;-43.13;64359;1407.0
2032.60;36856.5;-42.82;56364;1407.0
2032.65;36859.1;-41.56;44085;1408.0
2032.70;36861.1;-39.90;63863;1408.0
2032.75;36863.0;-42.70;82393;1408.0
2032.80;36864.7;-40.80;54633;1408.0
2032.85;36866.2;-39.09;41966;1408.0
2032.90;36868.3;-41.34;120614;1409.0
2032.95;36870.6;-43.55;124852;1409.0
2033.00;36873.0;-41.71;99447;1409.0
2033.05;36874.5;-41.87;78267;1409.0
2033.10;36876.6;-40.19;95449;1409.0
2033.15;36879.2;-40.43;67781;1410.0
2033.20;36881.0;-41.15;83564;1410.0
2033.25;36884.6;-42.37;180322;1411.0
2033.30;36887.4;-42.56;195172;1411.0
2033.35;36889.5;-40.44;80259;1411.0
2033.40;36891.7;-40.80;106241;1411.0
2033.45;36894.6;-40.53;87956;1411.0
2033.50;36897.6;-39.50;57824;1411.0
2033.55;36899.4;-41.45;73219;1411.0
2033.60;36901.6;-43.32;84373;1411.0
2033.65;36903.9;-41.35;82994;1411.0
2033.70;36906.3;-44.35;116522;1411.0
2033.75;36908.5;-41.90;170997;1411.0
2033.80;36911.9;-40.29;134377;1411.0
2033.85;36915.0;-40.64;90171;1411.0
2033.90;36918.3;-40.51;151973;1411.0
2033.95;36921.0;-39.60;103136;1412.0
2034.00;36923.3;-39.05;75867;1412.0
2034.05;36925.4;-39.43;77418;1412.0
2034.10;36927.8;-42.20;117693;1412.0
2034.15;36930.8;-41.40;89223;1412.0
2034.20;36933.3;-41.08;74180;1412.0
2034.25;36935.7;-43.69;117310;1412.0
2034.30;36938.5;-43.89;78607;1412.0
2034.35;36941.4;-41.91;49907;1412.0
2034.40;36943.9;-41.38;74981;1412.0
2034.45;36946.8;-40.55;75801;1412.0
2034.50;36949.5;-43.71;71418;1412.0
2034.55;36951.5;-44.23;62011;1412.0
2034.60;36953.8;-43.46;73643;1412.0
2034.65;36956.2;-41.32;72540;1412.0
2034.70;36958.4;-42.13;69518;1412.0
2034.75;36960.4;-40.32;45925;1412.0
2034.80;36962.6;-42.25;43220;1412.0
2034.85;36965.3;-41.41;51328;1412.0
2034.90;36968.0;-41.25;59232;1413.0
2034.95;36970.2;-39.15;60442;1413.0
2035.00;36972.1;-39.55;66816;1413.0
2035.05;36974.0;-40.24;51087;1413.0
2035.10;36976.4;-42.05;41397;1413.0
2035.15;36978.9;-43.40;68830;1413.0
2035.20;36980.8;-41.65;48915;1413.0
2035.25;36982.8;-39.53;56802;1413.0
2035.30;36985.2;-39.60;61658;1413.0
2035.35;36987.7;-39.49;72900;1413.0
2035.40;36990.1;-41.10;51302;1413.0
2035.45;36992.3;-41.26;54002;1413.0
2035.50;36994.5;-42.25;65347;1413.0
2035.55;36996.8;-43.23;52490;1413.0
2035.60;36998.9;-41.62;50489;1413.0
2035.65;37001.4;-40.76;43722;1413.0
2035.70;37003.6;-42.82;39813;1413.0
2035.75;37005.7;-41.42;77796;1413.0
2035.80;37008.2;-39.58;113252;1413.0
2035.85;37010.2;-40.69;76672;1413.0
2035.90;37012.7;-40.70;64342;1413.0
2035.95;37015.0;-40.35;61579;1413.0
2036.00;37017.3;-41.07;169659;1413.0
2036.05;37019.9;-40.18;118624;1413.0
2036.10;37021.8;-38.73;76737;1413.8
2036.15;37024.0;-40.15;63680;1414.0
2036.20;37025.9;-41.13;;1414.0
2036.25;37027.8;-41.82;;1414.0
2036.30;37030.1;-40.77;;1414.0
2036.35;37031.9;-39.65;;1414.0
2036.40;37034.2;-43.91;;1414.0
2036.45;37036.7;-44.35;;1414.0
2036.50;37039.1;-40.37;;1414.0
2036.55;37041.4;-41.05;;1414.0
2036.60;37043.7;-39.98;;1414.0
2036.65;37045.9;-40.06;;1414.0
2036.70;37048.4;-41.75;;1414.0
2036.75;37050.6;-42.79;;1415.0
2036.80;37052.6;-41.16;;1415.0
2036.85;37054.8;-40.94;;1415.0
2036.90;37057.0;-42.80;;1415.0
2036.95;37059.0;-42.80;;1415.0
2037.00;37061.8;-39.92;;1415.0
2037.05;37064.1;-38.74;;1415.0
2037.10;37065.9;-41.41;;1415.0
2037.15;37067.8;-41.11;;1415.0
2037.20;37071.1;-41.39;;1415.0
2037.25;37073.6;-42.64;;1415.0
2037.30;37075.8;-42.21;;1415.0
2037.35;37078.4;-39.75;;1415.4
2037.40;37080.7;-38.52;;1416.0
2037.45;37083.0;-41.37;;1416.0
2037.50;37085.8;-42.49;;1416.0
2037.55;37088.5;-41.86;;1416.0
2037.60;37090.9;-41.13;;1416.0
2037.65;37093.3;-39.67;;1416.0
2037.70;37095.5;-38.90;;1416.0
2037.75;37098.0;-41.49;;1416.0
2037.80;37100.2;-39.98;;1416.0
2037.85;37102.5;-42.60;;1416.0
2037.90;37105.1;-40.64;;1416.0
2037.95;37106.9;-40.11;;1416.0
2038.00;37109.1;-39.95;;1416.1
2038.05;37111.7;-43.46;;1417.0
2038.10;37114.6;-41.76;62560;1417.0
2038.15;37117.1;-40.76;41768;1417.0
2038.20;37119.2;-41.63;83963;1417.0
2038.25;37121.2;-40.66;72727;1417.0
2038.30;37123.5;-40.35;46344;1417.0
2038.35;37126.3;-39.00;53833;1417.0
2038.40;37128.4;-37.68;53270;1417.0
2038.45;37130.8;-41.01;39921;1417.0
2038.50;37133.3;-42.01;41541;1418.0
2038.55;37134.7;-42.07;29425;1418.0
2038.60;37137.1;-40.25;38754;1418.0
2038.65;37139.6;-37.81;45317;1419.0
2038.70;37141.6;-39.53;54277;1419.0
2038.75;37143.9;-41.77;96310;1419.0
2038.80;37146.3;-41.01;69453;1419.0
2038.85;37148.6;-40.07;53532;1419.0
2038.90;37150.3;-40.33;47056;1419.0
2038.95;37152.2;-41.46;60556;1419.0
2039.00;37154.1;-40.14;71983;1419.0
2039.05;37156.0;-39.55;45198;1419.0
2039.10;37157.7;-40.23;42537;1419.0
2039.15;37159.8;-40.82;55023;1419.0
2039.20;37161.4;-41.71;55825;1419.0
2039.25;37163.4;-38.78;39531;1419.0
2039.30;37165.2;-37.50;40591;1419.0
2039.35;37166.8;-38.55;35624;1419.0
2039.40;37168.7;-40.30;47376;1419.0
2039.45;37170.7;-41.06;;1419.0
2039.50;37172.6;-40.40;;1419.6
2039.55;37175.1;-41.90;;1420.0
2039.60;37177.1;-41.56;;1420.0
2039.65;37178.7;-40.75;;1420.0
2039.70;37180.7;-40.70;;1420.0
2039.75;37182.6;-40.93;;1420.0
2039.80;37184.5;-40.59;;1420.0
2039.85;37186.2;-39.50;;1420.0
2039.90;37188.5;-40.02;;1420.0
2039.95;37189.9;-39.82;;1420.0
2040.00;37191.1;-39.18;;1420.0
2040.05;37193.4;-39.91;;1420.0
2040.10;37195.7;-39.38;;1420.0
2040.15;37197.5;-38.71;;1420.0
2040.20;37199.4;-41.23;;1420.0
2040.25;37201.2;-38.94;;1420.0
2040.30;37203.2;-37.79;;1420.0
2040.35;37205.2;-38.97;;1420.0
2040.40;37207.5;-39.75;;1420.0
2040.45;37208.9;-40.19;;1420.0
2040.50;37210.9;-38.37;;1420.0
2040.55;37212.4;-39.39;;1420.0
2040.60;37214.1;-39.98;;1420.0
2040.65;37215.5;-40.23;;1420.0
2040.70;37217.6;-40.57;;1420.0
2040.75;37219.4;-39.63;;1420.0
2040.80;37221.1;-40.00;;1420.0
2040.85;37222.8;-39.88;;1420.0
2040.90;37224.6;-40.11;;1420.0
2040.95;37226.9;-40.95;;1420.0
2041.00;37228.8;-39.44;;1420.0
2041.05;37231.1;-38.58;;1420.0
2041.10;37232.6;-39.74;36800;1420.0
2041.15;37234.6;-39.45;40554;1420.0
2041.20;37236.5;-38.23;53092;1420.0
2041.25;37238.1;-39.79;32513;1420.0
